8.00 W,genomic DNA,,KC013061,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AHN51792.1,597963607,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06a4,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06a4 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..468 KF847937,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51793.1,597963609,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06a6,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06a6 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847938,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51794.1,597963611,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06a7,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06a7 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..468 KF847939,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51795.1,597963613,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06a8,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06a8 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..468 KF847940,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51796.1,597963615,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06a9,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06a9 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847941,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51797.1,597963617,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06b1,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06b1 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847942,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51798.1,597963619,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06b12,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06b12 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..468 KF847943,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51799.1,597963621,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06b2,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06b2 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..468 KF847944,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51800.1,597963623,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06b3,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06b3 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847945,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51801.1,597963625,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06b4,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06b4 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..468 KF847946,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51802.1,597963627,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06b6,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06b6 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..468 KF847947,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51803.1,597963629,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06b7,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06b7 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..468 KF847948,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51804.1,597963631,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06b8,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06b8 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847949,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51805.1,597963633,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06b9,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06b9 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..468 KF847950,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51806.1,597963635,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06c1,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06c1 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847951,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51807.1,597963637,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06c10,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06c10 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..468 KF847952,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51808.1,597963639,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06c11,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06c11 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847953,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51809.1,597963641,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06c4,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06c4 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847954,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51810.1,597963643,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06c8,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06c8 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847955,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51811.1,597963645,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06d1,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06d1 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847956,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51812.1,597963647,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06d11,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06d11 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847957,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51813.1,597963649,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06d2,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06d2 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..465 KF847958,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51814.1,597963651,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06d3,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06d3 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847959,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51815.1,597963653,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06d4,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06d4 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847960,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51816.1,597963655,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06d5,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06d5 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847961,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51817.1,597963657,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06d7,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06d7 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847962,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51818.1,597963659,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06d8,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06d8 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..465 KF847963,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51819.1,597963661,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06e11,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06e11 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847964,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51820.1,597963663,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06e4,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06e4 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847965,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51821.1,597963665,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06e6,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06e6 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847966,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51822.1,597963667,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06e8,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06e8 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847967,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51823.1,597963669,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06e9,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06e9 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..468 KF847968,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51824.1,597963671,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06f12,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06f12 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..468 KF847969,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51825.1,597963673,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06f2,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06f2 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..465 KF847970,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51826.1,597963675,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06f3,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06f3 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..471 KF847971,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
AHN51827.1,597963677,uncultured bacterium,"# Berthrong,S.T., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R. # Berthrong,S., Yeager,C.M., Gallegos-Graves,L., Steven,B., # Eichorst,S.A., Jackson,R.B. and Kuske,C.R.",WIR_amb_06f8,,,USA,02-MAY-2014,"Uncultured bacterium clone WIR_amb_06f8 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,WI soil,,genomic DNA,,1..468 KF847972,# Nitrogen Fertilization Has a Stronger Effect on Soil Nitrogen-Fixing Bacterial Communities than Elevated Atmospheric CO2 # Direct Submission,,
